"motusRecvID","recvProjectID","receiverID","receiverType","recvDeployID","deploymentStatus","deploymentName","dtStart","dtEnd","tsStart","tsEnd","latitude","longitude","elevation","isMobile","macAddress","location_precision"
"389","1","SG-5113BBBK2024","SENSORGNOME","674","terminated","Peers","2014-05-06 00:00:00 +00:00","2014-09-25 00:00:00 +00:00","1399334400","1411603200","42.60560000","-82.36000000","","","0","Exact"
"389","1","SG-5113BBBK2024","SENSORGNOME","1995","terminated","Peers","2014-11-11 00:00:00 +00:00","2015-04-09 15:00:00 +00:00","1415664000","1428591600","42.60560000","-82.36000000","","","0","Exact"
"389","1","SG-5113BBBK2024","SENSORGNOME","1122","terminated","Peers","2014-09-25 00:00:00 +00:00","2014-11-11 00:00:00 +00:00","1411603200","1415664000","42.60560000","-82.36000000","","","0","Exact"
"389","1","SG-5113BBBK2024","SENSORGNOME","3758","deployed","Peers","2016-11-18 00:00:00 +00:00","","1479427200","","42.60560000","-82.36000000","","","0","Exact"
"390","1","SG-5113BBBK2495","SENSORGNOME","3756","deployed","New_Farm","2016-11-08 00:00:00 +00:00","","1478563200","","44.28840000","-80.22390000","","","0","Exact"
"390","1","SG-5113BBBK2495","SENSORGNOME","660","terminated","New_Farm","2014-04-28 00:00:00 +00:00","2014-11-19 00:00:00 +00:00","1398643200","1416355200","44.28840000","-80.22390000","","","0","Exact"
"390","1","SG-5113BBBK2495","SENSORGNOME","2118","terminated","New_Farm","2015-04-19 16:50:00 +00:00","2016-11-08 00:00:00 +00:00","1429462200.0000002","1478563200","44.28840000","-80.22390000","","","0","Exact"
"390","1","SG-5113BBBK2495","SENSORGNOME","2025","terminated","New_Farm","2014-11-19 00:00:00 +00:00","2014-11-30 15:00:00 +00:00","1416355200","1417359600","44.28840000","-80.22390000","","","0","Exact"
"391","1","SG-5113BBBK2661","SENSORGNOME","2127","terminated","Bright","2015-04-22 14:30:00 +00:00","2016-11-11 00:00:00 +00:00","1429713000","1478822400","43.26320000","-80.65490000","","","0","Exact"
"391","1","SG-5113BBBK2661","SENSORGNOME","667","terminated","Bright","2014-05-02 00:00:00 +00:00","2014-08-06 00:00:00 +00:00","1398988800","1407283200","43.26320000","-80.65490000","","","0","Exact"
"391","1","SG-5113BBBK2661","SENSORGNOME","750","terminated","Bright","2014-08-06 00:00:00 +00:00","2014-10-19 00:00:00 +00:00","1407283200","1413676800","43.26320000","-80.65490000","","","0","Exact"
"391","1","SG-5113BBBK2661","SENSORGNOME","3733","deployed","Bright","2016-11-11 00:00:00 +00:00","","1478822400","","43.26320000","-80.65490000","","","0","Exact"
"392","1","SG-5113BBBK2665","SENSORGNOME","673","terminated","Marthaville_CA","2014-05-06 00:00:00 +00:00","2014-11-12 00:00:00 +00:00","1399334400","1415750400","42.91560000","-82.17290000","","","0","Exact"
"392","1","SG-5113BBBK2665","SENSORGNOME","2002","terminated","Marthaville_CA","2014-11-12 00:00:00 +00:00","2015-04-10 16:15:00 +00:00","1415750400","1428682500","42.91560000","-82.17290000","","","0","Exact"
"392","1","SG-5113BBBK2665","SENSORGNOME","2109","deployed","Marthaville_CA","2015-04-10 16:15:00 +00:00","","1428682500","","42.91560000","-82.17290000","","","0","Exact"
"393","1","SG-5113BBBK2671","SENSORGNOME","2281","deployed","Pelee_Island","2015-05-09 00:00:00 +00:00","","1431129600","","41.79650000","-82.63980000","","","0","Exact"
"393","1","SG-5113BBBK2671","SENSORGNOME","1993","terminated","Pelee_Island","2014-11-11 00:00:00 +00:00","2015-05-09 00:00:00 +00:00","1415664000","1431129600","41.79650000","-82.63980000","","","0","Exact"
"393","1","SG-5113BBBK2671","SENSORGNOME","649","terminated","Pelee_Island","2014-04-21 00:00:00 +00:00","2014-11-11 00:00:00 +00:00","1398038400","1415664000","41.79650000","-82.63980000","","","0","Exact"
"394","1","SG-5113BBBK2672","SENSORGNOME","677","terminated","Pine River Cheese","2014-06-23 00:00:00 +00:00","2014-11-17 00:00:00 +00:00","1403481600","1416182400","44.09470000","-81.68300000","","","0","Exact"
"394","1","SG-5113BBBK2672","SENSORGNOME","2111","terminated","Pine River Cheese","2015-04-15 09:45:00 +00:00","2016-11-15 00:00:00 +00:00","1429091100","1479168000","44.09470000","-81.68300000","","","0","Exact"
"394","1","SG-5113BBBK2672","SENSORGNOME","3759","deployed","Pine River Cheese","2016-11-15 00:00:00 +00:00","","1479168000","","44.09470000","-81.68300000","","","0","Exact"
"395","1","SG-5113BBBK2674","SENSORGNOME","648","deployed","Long_Point_Tip","2014-04-18 00:00:00 +00:00","","1397779200","","42.54870000","-80.05070000","","","0","Exact"
"396","1","SG-5113BBBK2675","SENSORGNOME","670","terminated","Forks_of_the_Credit","2014-05-05 00:00:00 +00:00","2014-11-19 00:00:00 +00:00","1399248000","1416355200","43.82590000","-80.00500000","","","0","Exact"
"396","1","SG-5113BBBK2675","SENSORGNOME","2120","terminated","Forks_of_the_Credit","2015-04-19 11:30:00 +00:00","2016-11-08 00:00:00 +00:00","1429443000","1478563200","43.82590000","-80.00500000","","","0","Exact"
"396","1","SG-5113BBBK2675","SENSORGNOME","2016","terminated","Forks_of_the_Credit","2014-11-19 00:00:00 +00:00","2015-04-19 11:30:00 +00:00","1416355200","1429443000","43.82590000","-80.00500000","","","0","Exact"
"396","1","SG-5113BBBK2675","SENSORGNOME","3741","deployed","Forks_of_the_Credit","2016-11-08 00:00:00 +00:00","","1478563200","","43.82590000","-80.00500000","","","0","Exact"
"397","1","SG-5113BBBK2678","SENSORGNOME","2114","terminated","Bolin_Port_Burwell","2015-04-07 09:30:00 +00:00","2016-12-20 00:00:00 +00:00","1428399000","1482192000","42.62270000","-80.72180000","","","0","Exact"
"397","1","SG-5113BBBK2678","SENSORGNOME","658","terminated","Bolin_Port_Burwell","2014-04-27 00:00:00 +00:00","2014-06-18 00:00:00 +00:00","1398556800","1403049600","42.62270000","-80.72180000","","","0","Exact"
"397","1","SG-5113BBBK2678","SENSORGNOME","739","terminated","Bolin_Port_Burwell","2014-06-18 00:00:00 +00:00","2014-11-12 00:00:00 +00:00","1403049600","1415750400","42.62270000","-80.72180000","","","0","Exact"
"397","1","SG-5113BBBK2678","SENSORGNOME","2005","terminated","Bolin_Port_Burwell","2014-11-12 00:00:00 +00:00","2015-04-07 09:30:00 +00:00","1415750400","1428399000","42.62270000","-80.72180000","","","0","Exact"
"398","1","SG-5113BBBK2799","SENSORGNOME","743","terminated","Mosaic Port Maitland","2014-08-07 00:00:00 +00:00","2016-11-22 00:00:00 +00:00","1407369600","1479772800","42.85840000","-79.55920000","","","0","Exact"
"398","1","SG-5113BBBK2799","SENSORGNOME","654","terminated","Rock_Point_Provincial_Park","2014-04-24 00:00:00 +00:00","2014-08-07 00:00:00 +00:00","1398297600","1407369600","42.85420000","-79.55370000","","","0","Exact"
"398","1","SG-5113BBBK2799","SENSORGNOME","3754","deployed","Mosaic Port Maitland","2016-11-22 00:00:00 +00:00","","1479772800","","42.85840000","-79.55920000","","","0","Exact"
"399","1","SG-5113BBBK2822","SENSORGNOME","3755","deployed","Mount Forest","2016-11-15 00:00:00 +00:00","","1479168000","","43.95970000","-80.78470000","","","0","Exact"
"399","1","SG-5113BBBK2822","SENSORGNOME","684","terminated","Mount Forest","2014-07-07 00:00:00 +00:00","2014-11-19 00:00:00 +00:00","1404691200","1416355200","43.95970000","-80.78470000","","","0","Exact"
"399","1","SG-5113BBBK2822","SENSORGNOME","2018","terminated","Mount Forest","2014-11-19 00:00:00 +00:00","2015-04-14 15:40:00 +00:00","1416355200","1429025999.9999998","43.95970000","-80.78470000","","","0","Exact"
"399","1","SG-5113BBBK2822","SENSORGNOME","2121","terminated","Mount Forest","2015-04-14 15:40:00 +00:00","2016-11-15 00:00:00 +00:00","1429025999.9999998","1479168000","43.95970000","-80.78470000","","","0","Exact"
"400","1","SG-5113BBBK2827","SENSORGNOME","2122","terminated","Saugeen_Conservation_Authority_Formosa","2015-04-14 16:50:00 +00:00","2015-06-22 00:00:00 +00:00","1429030200.0000002","1434931200","44.05550000","-81.20690000","","","0","Exact"
"400","1","SG-5113BBBK2827","SENSORGNOME","2028","terminated","Saugeen_Conservation_Authority_Formosa","2014-11-20 00:00:00 +00:00","2015-04-14 16:50:00 +00:00","1416441600","1429030200.0000002","44.05550000","-81.20690000","","","0","Exact"
"400","1","SG-5113BBBK2827","SENSORGNOME","644","terminated","Saugeen_Conservation_Authority_Formosa","2014-04-17 00:00:00 +00:00","2014-11-20 00:00:00 +00:00","1397692800","1416441600","44.05550000","-81.20690000","","","0","Exact"
"400","1","SG-5113BBBK2827","SENSORGNOME","2428","terminated","Arthur_Langford_Reserve","2015-07-15 00:00:00 +00:00","2016-04-21 18:10:00 +00:00","1436918400","1461262200","42.69450000","-80.64780000","","","0","Exact"
"400","1","SG-5113BBBK2827","SENSORGNOME","3054","terminated","Exeter Sewage Lagoons","2016-04-22 13:35:00 +00:00","2016-11-11 00:00:00 +00:00","1461332100.0000002","1478822400","43.35610000","-81.49850000","","","0","Exact"
"400","1","SG-5113BBBK2827","SENSORGNOME","3740","deployed","Exeter Sewage Lagoons","2016-11-11 00:00:00 +00:00","","1478822400","","43.35610000","-81.49850000","","","0","Exact"
"401","1","SG-5113BBBK2832","SENSORGNOME","646","terminated","Point_Farms_Provincial_Park","2014-04-17 00:00:00 +00:00","2014-06-25 00:00:00 +00:00","1397692800","1403654400","43.80410000","-81.71030000","","","0","Exact"
"401","1","SG-5113BBBK2832","SENSORGNOME","734","terminated","Point_Farms_Provincial_Park","2014-06-25 00:00:00 +00:00","2014-11-17 00:00:00 +00:00","1403654400","1416182400","43.80410000","-81.71030000","","","0","Exact"
"401","1","SG-5113BBBK2832","SENSORGNOME","2006","terminated","Point_Farms_Provincial_Park","2014-11-17 00:00:00 +00:00","2015-04-15 10:45:00 +00:00","1416182400","1429094700","43.80410000","-81.71030000","","","0","Exact"
"401","1","SG-5113BBBK2832","SENSORGNOME","2123","deployed","Point_Farms_Provincial_Park","2015-04-15 10:45:00 +00:00","","1429094700","","43.80410000","-81.71030000","","","0","Exact"
"402","1","SG-5113BBBK2839","SENSORGNOME","2124","terminated","Malden Park","2015-04-10 11:30:00 +00:00","2016-02-23 00:00:00 +00:00","1428665400","1456185600","42.27660000","-83.06700000","","","0","Exact"
"402","1","SG-5113BBBK2839","SENSORGNOME","1994","terminated","Malden Park","2014-11-11 00:00:00 +00:00","2015-04-10 11:30:00 +00:00","1415664000","1428665400","42.27660000","-83.06700000","","","0","Exact"
"402","1","SG-5113BBBK2839","SENSORGNOME","676","terminated","Malden Park","2014-06-18 00:00:00 +00:00","2014-11-11 00:00:00 +00:00","1403049600","1415664000","42.27660000","-83.06700000","","","0","Exact"
"402","1","SG-5113BBBK2839","SENSORGNOME","3220","deployed","Malden Park","2016-06-09 16:15:00 +00:00","","1465488900","","42.27660000","-83.06700000","","","0","Exact"
"402","1","SG-5113BBBK2839","SENSORGNOME","2924","terminated","Malden Park","2016-04-01 00:00:00 +00:00","2016-04-14 16:15:00 +00:00","1459468800","1460650500","42.27660000","-83.06700000","","","0","Exact"
"403","1","SG-5113BBBK2911","SENSORGNOME","680","terminated","Presqu'ile Provincial Park","2014-07-02 00:00:00 +00:00","2016-04-29 08:40:00 +00:00","1404259200","1461919199.9999998","44.00780000","-77.74050000","","","0","Exact"
"404","1","SG-5113BBBK2917","SENSORGNOME","656","terminated","Millgrove","2014-04-25 00:00:00 +00:00","2014-11-20 00:00:00 +00:00","1398384000","1416441600","43.33060000","-79.98630000","","","0","Exact"
"404","1","SG-5113BBBK2917","SENSORGNOME","2126","terminated","Millgrove","2015-04-13 17:30:00 +00:00","2015-05-05 00:00:00 +00:00","1428946200","1430784000","43.33060000","-79.98630000","","","0","Exact"
"404","1","SG-5113BBBK2917","SENSORGNOME","2024","terminated","Millgrove","2014-11-20 00:00:00 +00:00","2015-04-13 17:30:00 +00:00","1416441600","1428946200","43.33060000","-79.98630000","","","0","Exact"
"404","1","SG-5113BBBK2917","SENSORGNOME","2181","deployed","Flamborough_Quarry","2015-05-06 11:30:00 +00:00","","1430911800","","43.31360000","-80.01500000","","","0","Exact"
"405","1","SG-5113BBBK3017","SENSORGNOME","2128","terminated","Priceville","2015-04-21 16:30:00 +00:00","2016-11-08 00:00:00 +00:00","1429633800","1478563200","44.20824000","-80.61218000","","","0","Exact"
"405","1","SG-5113BBBK3017","SENSORGNOME","2013","terminated","Hubbert","2014-11-19 00:00:00 +00:00","2015-04-21 15:00:00 +00:00","1416355200","1429628400","44.27880000","-80.64810000","","","0","Exact"
"405","1","SG-5113BBBK3017","SENSORGNOME","662","terminated","Hubbert","2014-04-29 00:00:00 +00:00","2014-11-19 00:00:00 +00:00","1398729600","1416355200","44.27880000","-80.64810000","","","0","Exact"
"405","1","SG-5113BBBK3017","SENSORGNOME","3761","deployed","Priceville","2016-11-08 00:00:00 +00:00","","1478563200","","44.20824000","-80.61218000","","","0","Exact"
"406","1","SG-5113BBBK3062","SENSORGNOME","679","terminated","Bluewater","2014-06-30 00:00:00 +00:00","2014-08-18 00:00:00 +00:00","1404086400","1408320000","44.74070000","-81.23450000","","","0","Exact"
"406","1","SG-5113BBBK3062","SENSORGNOME","768","terminated","Bluewater","2014-08-18 00:00:00 +00:00","2014-11-18 00:00:00 +00:00","1408320000","1416268800","44.74070000","-81.23450000","","","0","Exact"
"406","1","SG-5113BBBK3062","SENSORGNOME","2011","terminated","Bluewater","2014-11-18 00:00:00 +00:00","2015-04-20 14:30:00 +00:00","1416268800","1429540200","44.74070000","-81.23450000","","","0","Exact"
"406","1","SG-5113BBBK3062","SENSORGNOME","2129","deployed","Bluewater","2015-04-20 14:30:00 +00:00","","1429540200","","44.74070000","-81.23450000","","","0","Exact"
"407","1","SG-5113BBBK3078","SENSORGNOME","756","terminated","Short_Hills_Provincial_Park","2014-08-11 00:00:00 +00:00","2016-11-22 00:00:00 +00:00","1407715200","1479772800","43.10210000","-79.26720000","","","0","Exact"
"407","1","SG-5113BBBK3078","SENSORGNOME","655","terminated","Short_Hills_Provincial_Park","2014-04-24 00:00:00 +00:00","2014-08-11 00:00:00 +00:00","1398297600","1407715200","43.10210000","-79.26720000","","","0","Exact"
"407","1","SG-5113BBBK3078","SENSORGNOME","3764","deployed","Short_Hills_Provincial_Park","2016-11-22 00:00:00 +00:00","","1479772800","","43.10210000","-79.26720000","","","0","Exact"
"408","1","SG-5113BBBK3084","SENSORGNOME","661","terminated","Sydenham","2014-04-29 00:00:00 +00:00","2014-06-24 00:00:00 +00:00","1398729600","1403568000","44.50490000","-80.94720000","","","0","Exact"
"408","1","SG-5113BBBK3084","SENSORGNOME","735","terminated","Sydenham","2014-06-24 00:00:00 +00:00","2014-11-18 00:00:00 +00:00","1403568000","1416268800","44.50490000","-80.94720000","","","0","Exact"
"408","1","SG-5113BBBK3084","SENSORGNOME","2009","terminated","Sydenham","2014-11-18 00:00:00 +00:00","2015-04-20 19:30:00 +00:00","1416268800","1429558200","44.50490000","-80.94720000","","","0","Exact"
"408","1","SG-5113BBBK3084","SENSORGNOME","2363","terminated","Formosa2","2015-06-22 00:00:00 +00:00","2015-11-29 00:00:00 +00:00","1434931200","1448755200","44.05550000","-81.20690000","","","0","Exact"
"408","1","SG-5113BBBK3084","SENSORGNOME","3247","deployed","Komoka_provincial_park","2016-06-28 00:00:00 +00:00","","1467072000","","42.95380000","-81.38450000","","","0","Exact"
"409","1","SG-5113BBBK3088","SENSORGNOME","2015","terminated","Monocliffs","2014-11-19 00:00:00 +00:00","2015-04-19 14:20:00 +00:00","1416355200","1429453200.0000002","44.04610000","-80.09431000","","","0","Exact"
"409","1","SG-5113BBBK3088","SENSORGNOME","2130","terminated","Monocliffs","2015-04-19 14:30:00 +00:00","2016-11-08 00:00:00 +00:00","1429453800","1478563200","44.04610000","-80.09431000","","","0","Exact"
"409","1","SG-5113BBBK3088","SENSORGNOME","669","terminated","Monocliffs","2014-05-04 00:00:00 +00:00","2014-11-19 00:00:00 +00:00","1399161600","1416355200","44.04610000","-80.09431000","","","0","Exact"
"409","1","SG-5113BBBK3088","SENSORGNOME","3753","deployed","Monocliffs","2016-11-08 00:00:00 +00:00","","1478563200","","44.04610000","-80.09431000","","","0","Exact"
"410","1","SG-5113BBBK3091","SENSORGNOME","3749","deployed","Lions_Head","2016-11-09 00:00:00 +00:00","","1478649600","","44.96400000","-81.25840000","","","0","Exact"
"410","1","SG-5113BBBK3091","SENSORGNOME","665","terminated","Lions_Head","2014-05-01 00:00:00 +00:00","2014-08-16 00:00:00 +00:00","1398902400","1408147200","44.96400000","-81.25840000","","","0","Exact"
"410","1","SG-5113BBBK3091","SENSORGNOME","767","terminated","Lions_Head","2014-08-16 00:00:00 +00:00","2015-04-20 00:00:00 +00:00","1408147200","1429488000","44.96400000","-81.25840000","","","0","Exact"
"410","1","SG-5113BBBK3091","SENSORGNOME","2131","terminated","Lions_Head","2015-04-20 12:45:00 +00:00","2016-11-09 00:00:00 +00:00","1429533900","1478649600","44.96400000","-81.25840000","","","0","Exact"
"411","1","SG-5113BBBK3094","SENSORGNOME","2132","terminated","Bruce_Peninsula_National_Park","2015-04-20 10:00:00 +00:00","2016-04-28 12:25:00 +00:00","1429524000","1461846299.9999998","45.25110000","-81.61150000","","","0","Exact"
"411","1","SG-5113BBBK3094","SENSORGNOME","2012","terminated","Bruce_Peninsula_National_Park","2014-11-18 00:00:00 +00:00","2015-04-20 10:00:00 +00:00","1416268800","1429524000","45.25110000","-81.61150000","","","0","Exact"
"411","1","SG-5113BBBK3094","SENSORGNOME","663","terminated","Bruce_Peninsula_National_Park","2014-04-30 00:00:00 +00:00","2014-11-18 00:00:00 +00:00","1398816000","1416268800","45.25110000","-81.61150000","","","0","Exact"
"411","1","SG-5113BBBK3094","SENSORGNOME","3073","deployed","Bruce_Peninsula_National_Park","2016-04-28 12:25:00 +00:00","","1461846299.9999998","","45.25740800","-81.65620300","","","0","Exact"
"412","1","SG-5113BBBK3107","SENSORGNOME","653","terminated","Wildwood_Conservation_Area","2014-04-23 00:00:00 +00:00","2014-08-06 00:00:00 +00:00","1398211200","1407283200","43.25670000","-81.07890000","","","0","Exact"
"412","1","SG-5113BBBK3107","SENSORGNOME","751","terminated","Wildwood_Conservation_Area","2014-08-06 00:00:00 +00:00","2014-11-17 00:00:00 +00:00","1407283200","1416182400","43.25670000","-81.07890000","","","0","Exact"
"412","1","SG-5113BBBK3107","SENSORGNOME","2008","terminated","Wildwood_Conservation_Area","2014-11-17 00:00:00 +00:00","2015-04-14 13:00:00 +00:00","1416182400","1429016400","43.25670000","-81.07890000","","","0","Exact"
"412","1","SG-5113BBBK3107","SENSORGNOME","2133","terminated","Wildwood_Conservation_Area","2015-04-14 13:00:00 +00:00","2016-11-11 00:00:00 +00:00","1429016400","1478822400","43.25670000","-81.07890000","","","0","Exact"
"413","1","SG-5113BBBK3109","SENSORGNOME","2134","terminated","St.Clair NWA","2015-04-10 14:00:00 +00:00","2016-11-18 00:00:00 +00:00","1428674400","1479427200","42.37870000","-82.39980000","","","0","Exact"
"413","1","SG-5113BBBK3109","SENSORGNOME","675","terminated","St.Clair NWA","2014-06-17 00:00:00 +00:00","2014-11-11 00:00:00 +00:00","1402963200","1415664000","42.37870000","-82.39980000","","","0","Exact"
"413","1","SG-5113BBBK3109","SENSORGNOME","1996","terminated","St.Clair NWA","2014-11-11 00:00:00 +00:00","2015-04-10 14:00:00 +00:00","1415664000","1428674400","42.37870000","-82.39980000","","","0","Exact"
"413","1","SG-5113BBBK3109","SENSORGNOME","3765","deployed","St.Clair NWA","2016-11-18 00:00:00 +00:00","","1479427200","","42.37870000","-82.39980000","","","0","Exact"
"414","1","SG-5113BBBK3113","SENSORGNOME","3683","deployed","Sandbanks Provincial Park","2016-12-07 00:00:00 +00:00","","1481068800","","43.89470000","-77.27470000","","","0","Exact"
"414","1","SG-5113BBBK3113","SENSORGNOME","683","terminated","Sandbanks Provincial Park","2014-07-04 00:00:00 +00:00","2016-12-07 00:00:00 +00:00","1404432000","1481068800","43.89470000","-77.27470000","","","0","Exact"
"415","1","SG-5113BBBK3115","SENSORGNOME","671","terminated","Guelph_Lake_CA","2014-05-05 00:00:00 +00:00","2014-07-07 00:00:00 +00:00","1399248000","1404691200","43.60497000","-80.27008000","","","0","Exact"
"415","1","SG-5113BBBK3115","SENSORGNOME","736","terminated","Guelph_Lake_CA","2014-07-07 00:00:00 +00:00","2014-11-20 00:00:00 +00:00","1404691200","1416441600","43.60497000","-80.27008000","","","0","Exact"
"415","1","SG-5113BBBK3115","SENSORGNOME","2165","terminated","Guelph_Lake_CA","2015-04-13 15:30:00 +00:00","2016-11-14 00:00:00 +00:00","1428939000","1479081600","43.60497000","-80.27008000","","","0","Exact"
"415","1","SG-5113BBBK3115","SENSORGNOME","2026","terminated","Guelph_Lake_CA","2014-11-20 00:00:00 +00:00","2015-04-13 15:30:00 +00:00","1416441600","1428939000","43.60497000","-80.27008000","","","0","Exact"
"415","1","SG-5113BBBK3115","SENSORGNOME","3743","deployed","Guelph_Lake_CA","2016-11-14 00:00:00 +00:00","","1479081600","","43.60497000","-80.27008000","","","0","Exact"
"416","1","SG-5113BBBK3116","SENSORGNOME","3763","deployed","Rondeau_Provincial_Park","2016-11-21 00:00:00 +00:00","","1479686400","","42.28240000","-81.84110000","","","0","Exact"
"416","1","SG-5113BBBK3116","SENSORGNOME","2136","terminated","Rondeau_Provincial_Park","2015-04-09 15:00:00 +00:00","2016-11-21 00:00:00 +00:00","1428591600","1479686400","42.28240000","-81.84110000","","","0","Exact"
"416","1","SG-5113BBBK3116","SENSORGNOME","761","terminated","Rondeau_Provincial_Park","2014-08-14 00:00:00 +00:00","2014-11-11 00:00:00 +00:00","1407974400","1415664000","42.28240000","-81.84110000","","","0","Exact"
"416","1","SG-5113BBBK3116","SENSORGNOME","659","terminated","Rondeau_Provincial_Park","2014-04-27 00:00:00 +00:00","2014-08-14 00:00:00 +00:00","1398556800","1407974400","42.28240000","-81.84110000","","","0","Exact"
"416","1","SG-5113BBBK3116","SENSORGNOME","1998","terminated","Rondeau_Provincial_Park","2014-11-11 00:00:00 +00:00","2015-04-09 15:00:00 +00:00","1415664000","1428591600","42.28240000","-81.84110000","","","0","Exact"
"417","1","SG-5113BBBK3126","SENSORGNOME","1999","terminated","Holiday_Beach_CA","2014-11-11 00:00:00 +00:00","2015-04-10 10:15:00 +00:00","1415664000","1428660900","42.03770000","-83.03060000","","","0","Exact"
"417","1","SG-5113BBBK3126","SENSORGNOME","651","terminated","Holiday_Beach_CA","2014-04-22 00:00:00 +00:00","2014-08-14 00:00:00 +00:00","1398124800","1407974400","42.03770000","-83.03060000","","","0","Exact"
"417","1","SG-5113BBBK3126","SENSORGNOME","763","terminated","Holiday_Beach_CA","2014-08-14 00:00:00 +00:00","2014-11-11 00:00:00 +00:00","1407974400","1415664000","42.03770000","-83.03060000","","","0","Exact"
"417","1","SG-5113BBBK3126","SENSORGNOME","2138","terminated","Holiday_Beach_CA","2015-04-10 10:15:00 +00:00","2016-11-21 00:00:00 +00:00","1428660900","1479686400","42.03770000","-83.03060000","","","0","Exact"
"417","1","SG-5113BBBK3126","SENSORGNOME","3746","deployed","Holiday_Beach_CA","2016-11-21 00:00:00 +00:00","","1479686400","","42.03770000","-83.03060000","","","0","Exact"
"418","1","SG-5113BBBK3155","SENSORGNOME","3559","deployed","Lemoine Point C.A.","2016-11-13 00:00:00 +00:00","","1478995200","","44.21760000","-76.60690000","","","0","Exact"
"418","1","SG-5113BBBK3155","SENSORGNOME","682","terminated","Lemoine Point C.A.","2014-07-03 00:00:00 +00:00","2016-11-13 00:00:00 +00:00","1404345600","1478995200","44.21760000","-76.60690000","","","0","Exact"
"419","1","SG-5113BBBK3162","SENSORGNOME","652","terminated","Komoka_Provincial_Park","2014-04-23 00:00:00 +00:00","2014-08-12 00:00:00 +00:00","1398211200","1407801600","42.95380000","-81.38450000","","","0","Exact"
"419","1","SG-5113BBBK3162","SENSORGNOME","760","terminated","Komoka_Provincial_Park","2014-08-12 00:00:00 +00:00","2014-11-12 00:00:00 +00:00","1407801600","1415750400","42.95380000","-81.38450000","","","0","Exact"
"419","1","SG-5113BBBK3162","SENSORGNOME","2000","terminated","Komoka_Provincial_Park","2014-11-12 00:00:00 +00:00","2015-04-10 18:15:00 +00:00","1415750400","1428689700","42.95380000","-81.38450000","","","0","Exact"
"419","1","SG-5113BBBK3162","SENSORGNOME","2139","terminated","Komoka_Provincial_Park","2015-04-10 18:15:00 +00:00","2016-06-28 00:00:00 +00:00","1428689700","1467072000","42.95380000","-81.38450000","","","0","Exact"
"419","1","SG-5113BBBK3162","SENSORGNOME","3495","deployed","Russel Reid PS","2016-10-11 09:04:00 +00:00","","1476176640.0000002","","43.17190000","-80.28840000","","","0","Exact"
"420","1","SG-5113BBBK3169","SENSORGNOME","645","deployed","Conestogo","2014-04-28 00:00:00 +00:00","","1398643200","","43.66590000","-80.72810000","","","0","Exact"
"421","1","SG-5113BBBK3171","SENSORGNOME","668","terminated","Curries","2014-05-09 00:00:00 +00:00","2014-08-06 00:00:00 +00:00","1399593600","1407283200","43.05850000","-80.74790000","","","0","Exact"
"421","1","SG-5113BBBK3171","SENSORGNOME","749","terminated","Curries","2014-08-06 00:00:00 +00:00","2016-11-16 00:00:00 +00:00","1407283200","1479254400","43.05850000","-80.74790000","","","0","Exact"
"421","1","SG-5113BBBK3171","SENSORGNOME","3737","deployed","Curries","2016-11-16 00:00:00 +00:00","","1479254400","","43.05850000","-80.74790000","","","0","Exact"
"422","1","SG-5113BBBK3173","SENSORGNOME","3767","deployed","Waterford_Quarry","2016-11-17 00:00:00 +00:00","","1479340800","","42.91551000","-80.31075000","","","0","Exact"
"422","1","SG-5113BBBK3173","SENSORGNOME","732","terminated","Hullet_Provincial_Wildlife_Area","2014-06-25 00:00:00 +00:00","2014-09-09 00:00:00 +00:00","1403654400","1410220800","43.64890000","-81.46960000","","","0","Exact"
"422","1","SG-5113BBBK3173","SENSORGNOME","642","terminated","Hullet_Provincial_Wildlife_Area","2014-04-11 00:00:00 +00:00","2014-06-25 00:00:00 +00:00","1397174400","1403654400","43.64890000","-81.46960000","","","0","Exact"
"422","1","SG-5113BBBK3173","SENSORGNOME","1121","terminated","Hullet_Provincial_Wildlife_Area","2014-09-09 00:00:00 +00:00","2014-11-17 00:00:00 +00:00","1410220800","1416182400","43.64890000","-81.46970000","","","0","Exact"
"422","1","SG-5113BBBK3173","SENSORGNOME","2456","terminated","Waterford_Quarry","2015-07-20 00:00:00 +00:00","2016-11-17 00:00:00 +00:00","1437350400","1479340800","42.91551000","-80.31075000","","","0","Exact"
"423","1","SG-5113BBBK3175","SENSORGNOME","1997","terminated","Hillman_Marsh","2014-11-11 00:00:00 +00:00","2015-04-10 08:45:00 +00:00","1415664000","1428655500","42.04270000","-82.51440000","","","0","Exact"
"423","1","SG-5113BBBK3175","SENSORGNOME","650","terminated","Hillman_Marsh","2014-04-22 00:00:00 +00:00","2014-08-14 00:00:00 +00:00","1398124800","1407974400","42.04270000","-82.51440000","","","0","Exact"
"423","1","SG-5113BBBK3175","SENSORGNOME","762","terminated","Hillman_Marsh","2014-08-14 00:00:00 +00:00","2014-11-11 00:00:00 +00:00","1407974400","1415664000","42.04270000","-82.51440000","","","0","Exact"
"423","1","SG-5113BBBK3175","SENSORGNOME","2140","terminated","Hillman_Marsh","2015-04-10 08:45:00 +00:00","2016-11-21 00:00:00 +00:00","1428655500","1479686400","42.04270000","-82.51440000","","","0","Exact"
"423","1","SG-5113BBBK3175","SENSORGNOME","3745","deployed","Hillman_Marsh","2016-11-21 00:00:00 +00:00","","1479686400","","42.04270000","-82.51440000","","","0","Exact"
